Location,Area (sq ft),Bedrooms,Bathrooms,Age_of_Property (Years),Nearby_Schools,Nearby_Hospitals,Public_Transport_Access,Recent_Renovation,Selling_Price (USD)
Downtown,1500,3,2,5,3,2,Yes,No,300000
Suburban,2000,4,3,10,2,1,No,Yes,250000
Countryside,1800,3,2,15,1,1,No,No,200000
Downtown,1000,2,1,20,4,3,Yes,No,220000
Suburban,1200,2,2,3,3,2,Yes,Yes,280000
Countryside,2500,4,3,8,1,1,No,No,320000
Downtown,900,2,1,25,5,4,Yes,Yes,210000
Suburban,1100,2,1,2,2,2,No,No,230000
Countryside,1600,3,2,12,0,0,No,Yes,180000
Downtown,1400,3,2,7,4,3,Yes,No,290000
